image_id,image_width,image_height,bounding_box_width,bounding_box_height,box_relative_width,box_relative_height,confidence,box_area,bbox_aspect_ratio,bbox_diag,log_box_area,norm_confidence
26154.0,140.0,186.0,44.0,178.0,0.3142857142857143,0.956989247311828,0.631432056427002,7832.0,0.24719101123595505,183.35757415498276,8.965973184210347,1.0
26184.0,140.0,105.0,108.0,104.0,0.7714285714285715,0.9904761904761905,0.6313763856887817,11232.0,1.0384615384615385,149.9333185119305,9.326522126265592,1.0
26169.0,140.0,105.0,137.0,76.0,0.9785714285714285,0.7238095238095238,0.42778387665748596,10412.0,1.8026315789473684,156.66843970627906,9.250714266114455,0.5331295086889364
26177.0,140.0,63.0,98.0,62.0,0.7,0.9841269841269841,0.6402210593223572,6076.0,1.5806451612903225,115.96551211459379,8.712101863715663,1.0
26203.0,140.0,186.0,81.0,89.0,0.5785714285714286,0.478494623655914,0.7680007219314575,7209.0,0.9101123595505618,120.34118164618461,8.883085524404578,1.0
26149.0,140.0,105.0,38.0,46.0,0.2714285714285714,0.4380952380952381,0.36148735880851746,1748.0,0.8260869565217391,59.665735560705194,7.466227556215481,1.0
26152.0,140.0,105.0,105.0,104.0,0.75,0.9904761904761905,0.45759859681129456,10920.0,1.0096153846153846,147.78700890132393,9.298351249298896,0.559388852691988
26166.0,140.0,186.0,135.0,177.0,0.9642857142857143,0.9516129032258065,0.7141978740692139,23895.0,0.7627118644067796,222.60727750906977,10.081424511012258,1.0
26151.0,140.0,186.0,98.0,69.0,0.7,0.3709677419354839,0.6186831593513489,6762.0,1.4202898550724639,119.85407794480753,8.819073983267831,1.0
26188.0,140.0,186.0,120.0,106.0,0.8571428571428571,0.5698924731182796,0.45001882314682007,12720.0,1.1320754716981132,160.11246047700348,9.450930836894113,0.5014930752354889
26163.0,140.0,186.0,104.0,62.0,0.7428571428571429,0.3333333333333333,0.42560014128685,6448.0,1.6774193548387097,121.07848694132248,8.771525284186465,0.5659679717468824
26156.0,140.0,186.0,59.0,49.0,0.42142857142857143,0.26344086021505375,0.3635580241680145,2891.0,1.2040816326530612,76.69419795525604,7.969357742016346,1.0
26189.0,140.0,105.0,124.0,88.0,0.8857142857142857,0.8380952380952381,0.6413342952728271,10912.0,1.4090909090909092,152.0526224699857,9.297618380083243,1.0
26186.0,140.0,105.0,138.0,82.0,0.9857142857142858,0.780952380952381,0.7550459504127502,11316.0,1.6829268292682926,160.52414148656894,9.333972932421458,1.0
26153.0,140.0,186.0,116.0,60.0,0.8285714285714286,0.3225806451612903,0.5360908508300781,6960.0,1.9333333333333333,130.59862173851607,8.847934753328465,0.627458071616673
26165.0,140.0,186.0,140.0,185.0,1.0,0.9946236559139785,0.7391724586486816,25900.0,0.7567567567567568,232.0021551624036,10.16199824768763,1.0
26157.0,140.0,105.0,72.0,65.0,0.5142857142857142,0.6190476190476191,0.3796937167644501,4680.0,1.1076923076923078,97.0,8.451053388911692,1.0
26202.0,140.0,105.0,89.0,58.0,0.6357142857142857,0.5523809523809524,0.5702191591262817,5162.0,1.5344827586206897,106.23088063270491,8.54907938027856,1.0
26199.0,140.0,186.0,103.0,46.0,0.7357142857142858,0.24731182795698925,0.4846922755241394,4738.0,2.239130434782609,112.80514172678478,8.463370384718731,1.0
26182.0,140.0,186.0,139.0,170.0,0.9928571428571429,0.9139784946236559,0.5033319592475891,23630.0,0.8176470588235294,219.59280498231266,10.070272370180954,0.5618410375788053
26158.0,140.0,64.0,29.0,31.0,0.20714285714285716,0.484375,0.4333742558956146,899.0,0.9354838709677419,42.44997055358225,6.80128303447162,1.0
26173.0,140.0,105.0,140.0,96.0,1.0,0.9142857142857143,0.6814300417900085,13440.0,1.4583333333333333,169.75276139138356,9.50599061407714,1.0
26176.0,140.0,63.0,119.0,45.0,0.85,0.7142857142857143,0.45974594354629517,5355.0,2.6444444444444444,127.22421153223941,8.585785982881848,0.5897484145066089
26168.0,140.0,105.0,99.0,71.0,0.7071428571428572,0.6761904761904762,0.6996160745620728,7029.0,1.3943661971830985,121.82774724995944,8.857799727175905,1.0
26179.0,140.0,185.0,132.0,69.0,0.9428571428571428,0.372972972972973,0.5300887823104858,9108.0,1.9130434782608696,148.94629904767692,9.11690842718363,1.0
26146.0,140.0,186.0,95.0,124.0,0.6785714285714286,0.6666666666666666,0.35688167810440063,11780.0,0.7661290322580645,156.20819440733575,9.374158457205578,1.0
26193.0,140.0,105.0,62.0,84.0,0.44285714285714284,0.8,0.3862954378128052,5208.0,0.7380952380952381,104.4030650891055,8.557951183888406,0.35985512428705957
26160.0,140.0,105.0,123.0,79.0,0.8785714285714286,0.7523809523809524,0.49912771582603455,9717.0,1.5569620253164558,146.18481453283715,9.181632207839439,1.0
26159.0,140.0,186.0,131.0,65.0,0.9357142857142857,0.34946236559139787,0.7231926918029785,8515.0,2.0153846153846153,146.23952953972466,9.049584593096789,1.0
26147.0,140.0,105.0,137.0,66.0,0.9785714285714285,0.6285714285714286,0.4963494837284088,9042.0,2.0757575757575757,152.0690632574555,9.109635667854551,1.0
26155.0,140.0,186.0,60.0,141.0,0.42857142857142855,0.7580645161290323,0.7197290658950806,8460.0,0.425531914893617,153.2351134694656,9.04310445260027,1.0
26200.0,140.0,105.0,108.0,57.0,0.7714285714285715,0.5428571428571428,0.5370506644248962,6156.0,1.894736842105263,122.11879462228572,8.72518249495877,1.0
26198.0,140.0,186.0,65.0,43.0,0.4642857142857143,0.23118279569892472,0.5558196306228638,2795.0,1.5116279069767442,77.93587107359485,7.9355873855892,1.0
26201.0,140.0,105.0,92.0,54.0,0.6571428571428571,0.5142857142857142,0.34407687187194824,4968.0,1.7037037037037037,106.6770828247567,8.510772623613315,1.0
26192.0,140.0,186.0,106.0,123.0,0.7571428571428571,0.6612903225806451,0.4509100019931793,13038.0,0.8617886178861789,162.3730273167314,9.475623449484484,1.0
26187.0,140.0,105.0,59.0,101.0,0.42142857142857143,0.9619047619047619,0.7474549412727356,5959.0,0.5841584158415841,116.9700816448377,8.69265796074698,1.0
26170.0,140.0,186.0,111.0,64.0,0.7928571428571428,0.34408602150537637,0.33472591638565063,7104.0,1.734375,128.1288414058287,8.868413284672005,0.5127236661834425
26178.0,140.0,63.0,104.0,61.0,0.7428571428571429,0.9682539682539683,0.6793169975280762,6344.0,1.7049180327868851,120.56948204251356,8.755264763314685,1.0
26183.0,140.0,105.0,91.0,103.0,0.65,0.9809523809523809,0.5160009860992432,9373.0,0.883495145631068,137.44089638822936,9.145588494746486,1.0
26172.0,140.0,105.0,127.0,57.0,0.9071428571428571,0.5428571428571428,0.5716326236724854,7239.0,2.2280701754385963,139.20488497175666,8.88723835429314,1.0
26185.0,140.0,105.0,68.0,79.0,0.4857142857142857,0.7523809523809524,0.6200941801071167,5372.0,0.8607594936708861,104.23531071570709,8.588955557643128,1.0
26145.0,140.0,105.0,93.0,50.0,0.6642857142857143,0.47619047619047616,0.3399970233440399,4650.0,1.86,105.58882516630251,8.444622498581403,1.0
26181.0,140.0,185.0,132.0,69.0,0.9428571428571428,0.372972972972973,0.5300887823104858,9108.0,1.9130434782608696,148.94629904767692,9.11690842718363,1.0
26191.0,140.0,105.0,90.0,99.0,0.6428571428571429,0.9428571428571428,0.6321022510528564,8910.0,0.9090909090909091,133.79461872586654,9.094929520464856,1.0
26148.0,140.0,186.0,128.0,56.0,0.9142857142857143,0.3010752688172043,0.4511222839355469,7168.0,2.2857142857142856,139.71399357258383,8.877381954654766,0.5558778099052855
41418.0,140.0,186.0,105.0,112.0,0.75,0.6021505376344086,0.6640294194221497,11760.0,0.9375,153.52198539622916,9.372459221452617,1.0
41439.0,140.0,105.0,109.0,104.0,0.7785714285714286,0.9904761904761905,0.4746522009372711,11336.0,1.0480769230769231,150.65523555456014,9.335738781370516,1.0
41433.0,140.0,186.0,77.0,118.0,0.55,0.6344086021505376,0.7335306406021118,9086.0,0.652542372881356,140.90067423543437,9.114490046319348,1.0
41428.0,140.0,186.0,117.0,115.0,0.8357142857142857,0.6182795698924731,0.5803651213645935,13455.0,1.017391304347826,164.05486887014357,9.507106063161006,0.6375413608492859
41438.0,140.0,105.0,139.0,104.0,0.9928571428571429,0.9904761904761905,0.4481087327003479,14456.0,1.3365384615384615,173.60011520733505,9.578864832272064,1.0
41421.0,140.0,186.0,107.0,165.0,0.7642857142857142,0.8870967741935484,0.3731191158294678,17655.0,0.6484848484848484,196.65706191235543,9.778774308362486,1.0
41401.0,140.0,105.0,54.0,94.0,0.38571428571428573,0.8952380952380953,0.40311139822006226,5076.0,0.574468085106383,108.40664186294121,8.532278828834277,0.5501397579416204
41402.0,140.0,311.0,64.0,61.0,0.45714285714285713,0.19614147909967847,0.6111699938774109,3904.0,1.0491803278688525,88.41379982785493,8.269756947532983,0.5039039080065718
41389.0,140.0,186.0,106.0,129.0,0.7571428571428571,0.6935483870967742,0.8756451606750488,13674.0,0.8217054263565892,166.96406799069075,9.523251498473739,1.0
41425.0,140.0,186.0,69.0,93.0,0.4928571428571429,0.5,0.7854936718940735,6417.0,0.7419354838709677,115.80155439371269,8.766705997750515,1.0
41446.0,140.0,310.0,16.0,129.0,0.11428571428571428,0.4161290322580645,0.4477344751358032,2064.0,0.12403100775193798,129.98846102635417,7.6324011266014535,0.5726213127450801
41406.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.3704417049884796,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
41394.0,140.0,186.0,128.0,158.0,0.9142857142857143,0.8494623655913979,0.4951865077018738,20224.0,0.810126582278481,203.3420763147657,9.914625296946584,1.0
41443.0,140.0,156.0,100.0,132.0,0.7142857142857143,0.8461538461538461,0.6143598556518555,13200.0,0.7575757575757576,165.60193235587562,9.487972108574462,0.6693877953934603
41396.0,140.0,186.0,116.0,116.0,0.8285714285714286,0.6236559139784946,0.46931469440460205,13456.0,1.0,164.04877323527901,9.507180382212729,0.6047503096987852
41393.0,140.0,186.0,91.0,92.0,0.65,0.4946236559139785,0.7050276398658752,8372.0,0.9891304347826086,129.40247292845683,9.03264808356589,1.0
41400.0,140.0,105.0,126.0,100.0,0.9,0.9523809523809523,0.3013027608394623,12600.0,1.26,160.86018774078315,9.441452092939569,1.0
41430.0,140.0,186.0,120.0,119.0,0.8571428571428571,0.6397849462365591,0.6209794878959656,14280.0,1.0084033613445378,169.0,9.566615235893575,1.0
41424.0,140.0,186.0,72.0,105.0,0.5142857142857142,0.5645161290322581,0.8853957056999207,7560.0,0.6857142857142857,127.31457104353767,8.930626469173578,1.0
41413.0,140.0,78.0,17.0,16.0,0.12142857142857143,0.20512820512820512,0.3763877749443054,272.0,1.0625,23.345235059857504,5.605802066295998,1.0
41420.0,140.0,186.0,77.0,98.0,0.55,0.5268817204301075,0.5421858429908752,7546.0,0.7857142857142857,124.63145670335399,8.928772900524256,1.0
41395.0,140.0,248.0,139.0,144.0,0.9928571428571429,0.5806451612903226,0.49471399188041687,20016.0,0.9652777777777778,200.14244927051334,9.904287232706693,1.0
41435.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.39256027340888977,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
41429.0,140.0,186.0,103.0,107.0,0.7357142857142858,0.5752688172043011,0.6934797167778015,11021.0,0.9626168224299065,148.51935900750448,9.307557822691543,1.0
41392.0,140.0,105.0,95.0,78.0,0.6785714285714286,0.7428571428571429,0.35488757491111755,7410.0,1.2179487179487178,122.9186723000212,8.910585718290132,1.0
41445.0,140.0,310.0,113.0,166.0,0.8071428571428572,0.535483870967742,0.4474284052848816,18758.0,0.6807228915662651,200.81085628023203,9.839375607068884,1.0
41436.0,140.0,105.0,106.0,104.0,0.7571428571428571,0.9904761904761905,0.7005627751350403,11024.0,1.0192307692307692,148.49915824677257,9.30782999325344,1.0
41417.0,140.0,105.0,116.0,105.0,0.8285714285714286,1.0,0.4045637249946594,12180.0,1.1047619047619048,156.46405337968207,9.407550541263888,1.0
41414.0,140.0,105.0,103.0,104.0,0.7357142857142858,0.9904761904761905,0.45048028230667114,10712.0,0.9903846153846154,146.37281168304446,9.279119887371008,1.0
41404.0,140.0,311.0,44.0,59.0,0.3142857142857143,0.18971061093247588,0.5147994160652161,2596.0,0.7457627118644068,73.60027173862879,7.86172707782398,1.0
28199.0,140.0,186.0,28.0,92.0,0.2,0.4946236559139785,0.7514082193374634,2576.0,0.30434782608695654,96.16652224137046,7.853993087224244,1.0
28239.0,140.0,52.0,74.0,24.0,0.5285714285714286,0.46153846153846156,0.7540947198867798,1776.0,3.0833333333333335,77.79460135510689,7.4821189235521155,1.0
28211.0,140.0,105.0,140.0,69.0,1.0,0.6571428571428571,0.8147578835487366,9660.0,2.028985507246377,156.08010763707205,9.175748927206564,0.7278446274440229
28193.0,140.0,303.0,139.0,291.0,0.9928571428571429,0.9603960396039604,0.6956682801246643,40449.0,0.47766323024054985,322.49341078539885,10.607797200302183,1.0
28238.0,140.0,92.0,117.0,42.0,0.8357142857142857,0.45652173913043476,0.7880566716194153,4914.0,2.7857142857142856,124.31009613060397,8.499843553081124,1.0
28235.0,140.0,105.0,52.0,97.0,0.37142857142857144,0.9238095238095239,0.9093881249427795,5044.0,0.5360824742268041,110.05907504608605,8.52595469708481,1.0
28194.0,140.0,128.0,140.0,71.0,1.0,0.5546875,0.5683386325836182,9940.0,1.971830985915493,156.97452022541748,9.20432229965062,1.0
28214.0,140.0,105.0,135.0,46.0,0.9642857142857143,0.4380952380952381,0.9485330581665039,6210.0,2.9347826086956523,142.6218777046495,8.733916174927524,1.0
28251.0,140.0,105.0,73.0,51.0,0.5214285714285715,0.4857142857142857,0.5740055441856384,3723.0,1.4313725490196079,89.05054744357274,8.222285073872717,1.0
28245.0,140.0,105.0,81.0,62.0,0.5785714285714286,0.5904761904761905,0.82462078332901,5022.0,1.3064516129032258,102.00490184299969,8.52158353971753,1.0
28195.0,140.0,78.0,134.0,77.0,0.9571428571428572,0.9871794871794872,0.43701523542404175,10318.0,1.7402597402597402,154.5477272560163,9.241645221804594,0.5450338164244025
28250.0,140.0,186.0,138.0,185.0,0.9857142857142858,0.9946236559139785,0.9281624555587769,25530.0,0.745945945945946,230.8007798946962,10.14760951023553,1.0
28228.0,140.0,105.0,138.0,46.0,0.9857142857142858,0.4380952380952381,0.9357089996337891,6348.0,3.0,145.46477236774544,8.7558950816463,1.0
28216.0,140.0,105.0,130.0,44.0,0.9285714285714286,0.41904761904761906,0.9569369554519653,5720.0,2.9545454545454546,137.2443077143821,8.651724084373843,1.0
28221.0,140.0,105.0,44.0,59.0,0.3142857142857143,0.5619047619047619,0.5968765020370483,2596.0,0.7457627118644068,73.60027173862879,7.86172707782398,1.0
28225.0,140.0,105.0,126.0,101.0,0.9,0.9619047619047619,0.4248146712779999,12726.0,1.2475247524752475,161.48374531202822,9.451402423792738,1.0
28242.0,140.0,105.0,128.0,105.0,0.9142857142857143,1.0,0.7082278728485107,13440.0,1.2190476190476192,165.55663683464942,9.50599061407714,1.0
28248.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.8946691155433655,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
28236.0,140.0,72.0,139.0,48.0,0.9928571428571429,0.6666666666666666,0.9012241363525391,6672.0,2.8958333333333335,147.05441169852742,8.805674944038582,1.0
28196.0,140.0,105.0,140.0,50.0,1.0,0.47619047619047616,0.9241389632225037,7000.0,2.8,148.66068747318505,8.85366542803745,1.0
28200.0,140.0,186.0,106.0,185.0,0.7571428571428571,0.9946236559139785,0.8187842965126038,19610.0,0.572972972972973,213.21585306913744,9.883794919190391,1.0
28205.0,140.0,186.0,140.0,183.0,1.0,0.9838709677419355,0.5793741345405579,25620.0,0.7650273224043715,230.41050323281706,10.151128575450725,1.0
28252.0,140.0,186.0,134.0,146.0,0.9571428571428572,0.7849462365591398,0.8446665406227112,19564.0,0.9178082191780822,198.17164277464119,9.881446421659248,1.0
28240.0,140.0,105.0,140.0,103.0,1.0,0.9809523809523809,0.9376394152641296,14420.0,1.3592233009708738,173.80736463107655,9.57637141083894,1.0
28210.0,140.0,248.0,87.0,229.0,0.6214285714285714,0.9233870967741935,0.9263665080070496,19923.0,0.3799126637554585,244.9693858423946,9.899630122208823,1.0
28206.0,140.0,105.0,140.0,65.0,1.0,0.6190476190476191,0.7114225625991821,9100.0,2.1538461538461537,154.35349040433132,9.116029692504942,1.0
28234.0,140.0,105.0,133.0,50.0,0.95,0.47619047619047616,0.9481629133224487,6650.0,2.66,142.08800090085018,8.8023721336499,1.0
28226.0,140.0,105.0,139.0,64.0,0.9928571428571429,0.6095238095238096,0.7985137104988098,8896.0,2.171875,153.0261415575783,9.093357016490364,1.0
28247.0,140.0,105.0,140.0,46.0,1.0,0.4380952380952381,0.8411281704902649,6440.0,3.0434782608695654,147.36349615830918,8.770283819098399,0.7182228462204484
28213.0,140.0,303.0,100.0,299.0,0.7142857142857143,0.9867986798679867,0.9367357492446899,29900.0,0.33444816053511706,315.2792413083995,10.305613759378778,1.0
28223.0,140.0,105.0,139.0,41.0,0.9928571428571429,0.3904761904761905,0.9107029438018799,5699.0,3.3902439024390243,144.9206679531943,8.648045999835,1.0
28233.0,140.0,186.0,139.0,101.0,0.9928571428571429,0.543010752688172,0.7596884965896606,14039.0,1.3762376237623761,171.81967291320282,9.549594449971952,1.0
28219.0,140.0,105.0,133.0,105.0,0.95,1.0,0.8098339438438416,13965.0,1.2666666666666666,169.45205811674285,9.544309478379278,1.0
28198.0,140.0,105.0,140.0,82.0,1.0,0.780952380952381,0.9472955465316772,11480.0,1.7073170731707317,162.24672569885655,9.348361669873558,1.0
28224.0,140.0,105.0,101.0,105.0,0.7214285714285714,1.0,0.808443546295166,10605.0,0.9619047619047619,145.69145479402695,9.269080866998783,0.7235448053239423
28217.0,140.0,105.0,140.0,88.0,1.0,0.8380952380952381,0.8320969939231873,12320.0,1.5909090909090908,165.3602128687551,9.41897923708751,1.0
28231.0,140.0,186.0,139.0,159.0,0.9928571428571429,0.8548387096774194,0.918833315372467,22101.0,0.8742138364779874,211.19185590358356,10.003378135350923,1.0
28237.0,140.0,105.0,140.0,99.0,1.0,0.9428571428571428,0.5945331454277039,13860.0,1.4141414141414141,171.46719802924406,9.536762272743895,1.0
28243.0,140.0,105.0,106.0,105.0,0.7571428571428571,1.0,0.49983006715774536,11130.0,1.0095238095238095,149.20120642943877,9.31739944426959,1.0
28215.0,140.0,186.0,121.0,186.0,0.8642857142857143,1.0,0.6750580668449402,22506.0,0.6505376344086021,221.89411889457548,10.021537219309943,1.0
28230.0,140.0,105.0,139.0,49.0,0.9928571428571429,0.4666666666666667,0.8156009912490845,6811.0,2.836734693877551,147.38385257551113,8.826294231241318,0.716612295626792
28246.0,140.0,105.0,138.0,49.0,0.9857142857142858,0.4666666666666667,0.4507095515727997,6762.0,2.816326530612245,146.44111444536333,8.819073983267831,1.0
28241.0,140.0,105.0,92.0,105.0,0.6571428571428571,1.0,0.8905965089797974,9660.0,0.8761904761904762,139.6030085635693,9.175748927206564,1.0
28203.0,140.0,105.0,138.0,48.0,0.9857142857142858,0.45714285714285713,0.7300766706466675,6624.0,2.875,146.10954794263105,8.798454696065095,1.0
28218.0,140.0,186.0,66.0,182.0,0.4714285714285714,0.978494623655914,0.9426109790802002,12012.0,0.3626373626373626,193.59752064528098,9.39366142910322,1.0
28212.0,140.0,105.0,140.0,70.0,1.0,0.6666666666666666,0.9115360379219055,9800.0,2.0,156.52475842498527,9.190137664658664,1.0
28209.0,140.0,105.0,113.0,105.0,0.8071428571428572,1.0,0.8923462629318237,11865.0,1.0761904761904761,154.25303886795876,9.381348168869865,1.0
28197.0,140.0,105.0,140.0,89.0,1.0,0.8476190476190476,0.9123578071594238,12460.0,1.5730337078651686,165.89454481688057,9.430278792341444,1.0
28202.0,140.0,105.0,140.0,54.0,1.0,0.5142857142857142,0.9178500771522522,7560.0,2.5925925925925926,150.05332385522155,8.930626469173578,1.0
28208.0,140.0,105.0,123.0,49.0,0.8785714285714286,0.4666666666666667,0.8884279727935791,6027.0,2.510204081632653,132.4009063413087,8.704004653483045,1.0
28204.0,140.0,105.0,68.0,15.0,0.4857142857142857,0.14285714285714285,0.47690150141716003,1020.0,4.533333333333333,69.63476143421474,6.927557906278317,0.3663180598091044
28220.0,140.0,105.0,134.0,45.0,0.9571428571428572,0.42857142857142855,0.8521623015403748,6030.0,2.977777777777778,141.35416513141735,8.704502289721232,0.633967411114085
28249.0,140.0,186.0,77.0,179.0,0.55,0.9623655913978495,0.8898923993110657,13783.0,0.4301675977653631,194.85892332659543,9.531191227694439,1.0
28244.0,140.0,105.0,139.0,52.0,0.9928571428571429,0.49523809523809526,0.8647595047950745,7228.0,2.673076923076923,148.4082207965583,8.885717651712119,1.0
28222.0,140.0,105.0,140.0,77.0,1.0,0.7333333333333333,0.9441206455230713,10780.0,1.8181818181818181,159.7779709471866,9.285447844462988,1.0
28207.0,140.0,105.0,139.0,47.0,0.9928571428571429,0.44761904761904764,0.9073734879493713,6533.0,2.9574468085106385,146.7310464761974,8.78462153484075,1.0
28232.0,140.0,186.0,140.0,85.0,1.0,0.45698924731182794,0.9325512647628784,11900.0,1.6470588235294117,163.783393541592,9.38429367909962,1.0
28227.0,140.0,248.0,86.0,141.0,0.6142857142857143,0.5685483870967742,0.7072382569313049,12126.0,0.6099290780141844,165.1575005865613,9.403107186631676,0.6740795316303259
28229.0,140.0,105.0,140.0,74.0,1.0,0.7047619047619048,0.9425121545791626,10360.0,1.8918918918918919,158.35403373454054,9.245707515813473,1.0
28201.0,140.0,105.0,140.0,46.0,1.0,0.4380952380952381,0.7097265720367432,6440.0,3.0434782608695654,147.36349615830918,8.770283819098399,0.6736492008643268
3667.0,140.0,78.0,139.0,77.0,0.9928571428571429,0.9871794871794872,0.7590042948722839,10703.0,1.8051948051948052,158.90248582070703,9.278279354984376,1.0
3625.0,140.0,105.0,95.0,90.0,0.6785714285714286,0.8571428571428571,0.6702764630317688,8550.0,1.0555555555555556,130.86252328302402,9.053686561930807,1.0
3662.0,140.0,248.0,95.0,135.0,0.6785714285714286,0.5443548387096774,0.79423987865448,12825.0,0.7037037037037037,165.07574019219177,9.45915167003897,1.0
3671.0,140.0,105.0,65.0,66.0,0.4642857142857143,0.6285714285714286,0.6278281807899475,4290.0,0.9848484848484849,92.63368717696602,8.364042011922063,1.0
3637.0,140.0,248.0,85.0,123.0,0.6071428571428571,0.4959677419354839,0.6236013770103455,10455.0,0.6910569105691057,149.5125412799876,9.254835611862735,1.0
3681.0,140.0,140.0,63.0,66.0,0.45,0.4714285714285714,0.32716310024261475,4158.0,0.9545454545454546,91.2414379544733,8.332789468417959,0.5083243193183923
3675.0,140.0,105.0,80.0,62.0,0.5714285714285714,0.5904761904761905,0.3221783936023712,4960.0,1.2903225806451613,101.21264743103995,8.509161019718974,1.0
3643.0,140.0,78.0,44.0,52.0,0.3142857142857143,0.6666666666666666,0.7473223209381104,2288.0,0.8461538461538461,68.11754546370561,7.7354333524996886,1.0
3674.0,140.0,186.0,30.0,34.0,0.21428571428571427,0.1827956989247312,0.6875804662704468,1020.0,0.8823529411764706,45.34313619501854,6.927557906278317,1.0
3654.0,140.0,186.0,140.0,186.0,1.0,1.0,0.38300588726997375,26040.0,0.7526881720430108,232.80034364235806,10.167389096322506,0.3647372164331683
3660.0,140.0,78.0,139.0,77.0,0.9928571428571429,0.9871794871794872,0.49202966690063477,10703.0,1.8051948051948052,158.90248582070703,9.278279354984376,0.5550656089054845
3664.0,140.0,248.0,56.0,62.0,0.4,0.25,0.7373948693275452,3472.0,0.9032258064516129,83.54639429682169,8.15248607578024,1.0
3656.0,140.0,186.0,127.0,158.0,0.9071428571428571,0.8494623655913979,0.5777828097343445,20066.0,0.8037974683544303,202.71408436514716,9.906782119485557,1.0
3644.0,140.0,105.0,73.0,66.0,0.5214285714285715,0.6285714285714286,0.8832917809486389,4818.0,1.106060606060606,98.41239759298622,8.480114183174816,1.0
3639.0,140.0,105.0,42.0,39.0,0.3,0.37142857142857144,0.8004068732261658,1638.0,1.0769230769230769,57.3149195236284,7.401231264413015,1.0
3653.0,140.0,105.0,116.0,104.0,0.8285714285714286,0.9904761904761905,0.4213823974132538,12064.0,1.1153846153846154,155.79473675320358,9.397981090247738,0.5614055978374807
3684.0,140.0,105.0,107.0,105.0,0.7642857142857142,1.0,0.538659930229187,11235.0,1.019047619047619,149.91330828182,9.326789184619429,1.0
3679.0,140.0,248.0,60.0,83.0,0.42857142857142855,0.3346774193548387,0.6620473861694336,4980.0,0.7228915662650602,102.41581909060729,8.513185170018698,1.0
3683.0,140.0,105.0,122.0,86.0,0.8714285714285714,0.819047619047619,0.41643235087394714,10492.0,1.4186046511627908,149.26486525636233,9.258368340986765,0.5451049689254904
3673.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.4166920781135559,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,0.5614611944757665
3646.0,140.0,186.0,95.0,88.0,0.6785714285714286,0.4731182795698925,0.34725192189216614,8360.0,1.0795454545454546,129.49517365523704,9.031213706078747,0.5062040822710158
3631.0,140.0,105.0,123.0,104.0,0.8785714285714286,0.9904761904761905,0.7353568077087402,12792.0,1.1826923076923077,161.07451691686057,9.45657525451379,1.0
3666.0,140.0,105.0,71.0,64.0,0.5071428571428571,0.6095238095238096,0.517460823059082,4544.0,1.109375,95.58765610684259,8.421562960400987,1.0
3670.0,140.0,248.0,139.0,190.0,0.9928571428571429,0.7661290322580645,0.3232574760913849,26410.0,0.7315789473684211,235.41665191740367,10.181498005291179,1.0
3680.0,140.0,248.0,60.0,83.0,0.42857142857142855,0.3346774193548387,0.6620473861694336,4980.0,0.7228915662650602,102.41581909060729,8.513185170018698,1.0
3650.0,140.0,185.0,139.0,173.0,0.9928571428571429,0.9351351351351351,0.43049466609954834,24047.0,0.8034682080924855,221.92341021172146,10.08776552762847,1.0
3658.0,140.0,248.0,72.0,104.0,0.5142857142857142,0.41935483870967744,0.4225119948387146,7488.0,0.6923076923076923,126.49110640673517,8.921057018157429,0.5476170316712969
3636.0,140.0,248.0,67.0,95.0,0.4785714285714286,0.38306451612903225,0.42946505546569824,6365.0,0.7052631578947368,116.2497311824849,8.758569510991506,0.5585643343034706
3642.0,140.0,105.0,104.0,95.0,0.7428571428571429,0.9047619047619048,0.4740431010723114,9880.0,1.0947368421052632,140.85808461000738,9.198267790741914,0.6056117398369526
3678.0,140.0,248.0,60.0,83.0,0.42857142857142855,0.3346774193548387,0.6620473861694336,4980.0,0.7228915662650602,102.41581909060729,8.513185170018698,1.0
3677.0,140.0,105.0,140.0,105.0,1.0,1.0,0.6627232432365417,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
3647.0,140.0,186.0,53.0,69.0,0.37857142857142856,0.3709677419354839,0.42143064737319946,3657.0,0.7681159420289855,87.00574693662483,8.204398418149381,0.5768502235259707
3657.0,140.0,311.0,66.0,93.0,0.4714285714285714,0.2990353697749196,0.9283433556556702,6138.0,0.7096774193548387,114.03946685248927,8.722254235179681,1.0
3640.0,140.0,105.0,25.0,23.0,0.17857142857142858,0.21904761904761905,0.5264115929603577,575.0,1.0869565217391304,33.97057550292606,6.354370040797351,1.0
3648.0,140.0,186.0,80.0,127.0,0.5714285714285714,0.6827956989247311,0.4221979081630707,10160.0,0.6299212598425197,150.0966355385756,9.226213721132472,0.5574896763000212
3629.0,140.0,186.0,55.0,45.0,0.39285714285714285,0.24193548387096775,0.5421595573425293,2475.0,1.2222222222222223,71.06335201775947,7.813995675002791,1.0
3649.0,140.0,311.0,139.0,153.0,0.9928571428571429,0.4919614147909968,0.4498421549797058,21267.0,0.9084967320261438,206.71236053995418,9.964911854523127,1.0
